gi|478482906|ref|YP_007713556.1|CAS-V|cpf1|cpf1,KK211384.1,KLE02041.1,KXB38146.1,AUKC01000013.1,AUKD01000009.1,KKR91555.1,KKQ38174.1,KIX20262.1,EDZ90881.1,LFLB01000034.1,EHR33500.1,EOS46485.1,JHWS01000001.1,KE384587.1,KE384190.1,KK211334.1,KE384028.1,KE384121.1,KFO67989.1,AKC95493.1,KL370853.1,GL995220.1,KEJ92204.1,KUJ74576.1,BBPY01000028.1,BBPZ01000036.1,KKQ36153.1,WP_003040289.1,WP_004356401.1,WP_012739647.1,WP_013282991.1,WP_018359861.1,WP_020988726.1,WP_021736722.1,KDN25524.1,WP_024988992.1,AIZ56868.1,WP_035635841.1,WP_036890108.1,WP_044910712.1,WP_044919442.1,KKP36646.1,KKT48220.1
       0.0,     235.0,     235.0,     235.0,     235.0,     235.0,     236.0,     235.0,     235.0,     236.0,     235.0,     235.0,     235.0,     235.0,     235.0,     235.0,     235.0,     235.0,     235.0,     235.0,     235.0,     236.0,     235.0,     235.0,     235.0,       0.0,     235.0,     236.0,     236.0,     235.0,     235.0,     235.0,     235.0,     235.0,     236.0,     235.0,     235.0,     235.0,     235.0,     235.0,     236.0,     235.0,       0.0,     235.0
     235.0,       0.0,     227.0,     227.0,     227.0,     230.0,     227.0,     227.0,     227.0,     227.0,     227.0,     227.0,     227.0,     227.0,     228.0,     227.0,     227.0,     227.0,     227.0,     230.0,     227.0,     227.0,     227.0,     227.0,     227.0,       0.0,     227.0,     227.0,     227.0,     227.0,     227.0,     227.0,     227.0,     228.0,     227.0,     228.0,     227.0,     227.0,     227.0,     227.0,     227.0,     227.0,       0.0,     227.0
     235.0,     227.0,       0.0,     468.0,     464.0,     466.0,     464.0,     464.0,     467.0,     464.0,     464.0,     464.0,     470.0,     465.0,     464.0,     464.0,     464.0,     464.0,     466.0,     471.0,     465.0,     464.0,     464.0,     466.0,     464.0,       0.0,     465.0,     464.0,     464.0,     464.0,     464.0,     464.0,     464.0,     465.0,     464.0,     465.0,     464.0,     464.0,     464.0,     466.0,     464.0,     466.0,       0.0,     464.0
     235.0,     227.0,     468.0,       0.0,     220.0,     220.0,     220.0,     220.0,     224.0,     220.0,     220.0,     220.0,     230.0,     221.0,     223.0,     223.0,     220.0,     220.0,     223.0,     231.0,     220.0,     220.0,     220.0,     220.0,     226.0,       0.0,     221.0,     220.0,     220.0,     221.0,     221.0,     220.0,     226.0,     221.0,     220.0,     222.0,     224.0,     220.0,     221.0,     222.0,     220.0,     220.0,       0.0,     220.0
     235.0,     227.0,     464.0,     220.0,       0.0,     294.0,     256.0,     256.0,     256.0,     256.0,     256.0,     256.0,     258.0,     260.0,     257.0,     309.0,     257.0,     257.0,     315.0,     269.0,     256.0,     256.0,     256.0,     257.0,     256.0,       2.0,     258.0,     256.0,     256.0,     258.0,     256.0,     256.0,     256.0,     256.0,     256.0,     256.0,     258.0,     256.0,     257.0,     256.0,     256.0,     400.0,       0.0,     256.0
     235.0,     230.0,     466.0,     220.0,     294.0,       0.0,     231.0,     231.0,     231.0,     231.0,     231.0,     231.0,     235.0,     233.0,     231.0,     269.0,     231.0,     231.0,     279.0,     251.0,     231.0,     231.0,     231.0,     239.0,     231.0,       0.0,     238.0,     231.0,     231.0,     231.0,     231.0,     231.0,     231.0,     232.0,     231.0,     231.0,     233.0,     231.0,     237.0,     231.0,     231.0,     283.0,       0.0,     231.0
     236.0,     227.0,     464.0,     220.0,     256.0,     231.0,       0.0,      59.0,      59.0,      60.0,      59.0,      59.0,      59.0,      59.0,      59.0,      59.0,      59.0,      59.0,      59.0,      59.0,      59.0,      59.0,      59.0,      59.0,      59.0,       0.0,      59.0,      60.0,      60.0,      59.0,      59.0,      59.0,      59.0,      59.0,      60.0,      59.0,      59.0,      59.0,      59.0,      59.0,      60.0,      59.0,       0.0,      59.0
     235.0,     227.0,     464.0,     220.0,     256.0,     231.0,      59.0,       0.0,     177.0,     177.0,     177.0,     177.0,     177.0,     177.0,     177.0,     177.0,     177.0,     177.0,     177.0,     177.0,     177.0,     177.0,     177.0,     177.0,     177.0,       0.0,     177.0,     177.0,     181.0,     177.0,     177.0,     177.0,     177.0,     177.0,     177.0,     177.0,     177.0,     177.0,     178.0,     177.0,     177.0,     177.0,       0.0,     178.0
     235.0,     227.0,     467.0,     224.0,     256.0,     231.0,      59.0,     177.0,       0.0,     192.0,     189.0,     189.0,     189.0,     189.0,     197.0,     189.0,     194.0,     189.0,     189.0,     192.0,     189.0,     189.0,     189.0,     189.0,     192.0,       0.0,     189.0,     189.0,     192.0,     192.0,     189.0,     189.0,     189.0,     189.0,     189.0,     197.0,     189.0,     191.0,     189.0,     192.0,     189.0,     189.0,       0.0,     189.0
     236.0,     227.0,     464.0,     220.0,     256.0,     231.0,      60.0,     177.0,     192.0,       0.0,     155.0,     155.0,     155.0,     155.0,     158.0,     155.0,     155.0,     155.0,     155.0,     155.0,     155.0,     155.0,     155.0,     157.0,     162.0,       0.0,     157.0,     156.0,    1121.0,     155.0,     155.0,     155.0,     155.0,     155.0,     157.0,     158.0,     155.0,     155.0,     155.0,     155.0,     156.0,     155.0,       0.0,     155.0
     235.0,     227.0,     464.0,     220.0,     256.0,     231.0,      59.0,     177.0,     189.0,     155.0,       0.0,     834.0,     834.0,     834.0,     834.0,     834.0,     834.0,     834.0,     834.0,     834.0,     834.0,     834.0,     834.0,     834.0,     834.0,       0.0,     834.0,     834.0,     834.0,     834.0,     834.0,     835.0,     834.0,     834.0,     834.0,     834.0,     834.0,     834.0,     834.0,     834.0,     834.0,     834.0,       0.0,     834.0
     235.0,     227.0,     464.0,     220.0,     256.0,     231.0,      59.0,     177.0,     189.0,     155.0,     834.0,       0.0,     152.0,     152.0,     152.0,     152.0,     152.0,     152.0,     152.0,     152.0,     152.0,     152.0,     152.0,     152.0,     152.0,       0.0,     152.0,     152.0,     152.0,     152.0,     156.0,     152.0,     152.0,     152.0,     152.0,     152.0,     152.0,     152.0,     152.0,     152.0,     152.0,     152.0,       0.0,     152.0
     235.0,     227.0,     470.0,     230.0,     258.0,     235.0,      59.0,     177.0,     189.0,     155.0,     834.0,     152.0,       0.0,     236.0,     233.0,     238.0,     234.0,     232.0,     239.0,     244.0,     232.0,     233.0,     232.0,     236.0,     235.0,       0.0,     235.0,     232.0,     232.0,     236.0,     232.0,     232.0,     237.0,     235.0,     232.0,     233.0,     232.0,     232.0,     235.0,     236.0,     232.0,     239.0,       0.0,     232.0
     235.0,     227.0,     465.0,     221.0,     260.0,     233.0,      59.0,     177.0,     189.0,     155.0,     834.0,     152.0,     236.0,       0.0,     256.0,     261.0,     257.0,     256.0,     259.0,     257.0,     256.0,     257.0,     256.0,     256.0,     256.0,       0.0,     256.0,     256.0,     256.0,     258.0,     256.0,     256.0,     256.0,     256.0,     256.0,     256.0,     256.0,     256.0,     256.0,     256.0,     256.0,     261.0,       0.0,     256.0
     235.0,     228.0,     464.0,     223.0,     257.0,     231.0,      59.0,     177.0,     197.0,     158.0,     834.0,     152.0,     233.0,     256.0,       0.0,     201.0,     200.0,     199.0,     201.0,     200.0,     198.0,     198.0,     198.0,     198.0,     203.0,       0.0,     201.0,     198.0,     201.0,     200.0,     198.0,     198.0,     198.0,     198.0,     198.0,    1025.0,     198.0,     199.0,     200.0,     198.0,     198.0,     198.0,       0.0,     198.0
     235.0,     227.0,     464.0,     223.0,     309.0,     269.0,      59.0,     177.0,     189.0,     155.0,     834.0,     152.0,     238.0,     261.0,     201.0,       0.0,     241.0,     240.0,     298.0,     255.0,     240.0,     241.0,     240.0,     243.0,     244.0,       0.0,     245.0,     240.0,     240.0,     242.0,     240.0,     240.0,     243.0,     240.0,     240.0,     240.0,     242.0,     240.0,     245.0,     240.0,     240.0,     282.0,       0.0,     240.0
     235.0,     227.0,     464.0,     220.0,     257.0,     231.0,      59.0,     177.0,     194.0,     155.0,     834.0,     152.0,     234.0,     257.0,     200.0,     241.0,       0.0,     202.0,     198.0,     198.0,     198.0,     198.0,     198.0,     201.0,     198.0,       0.0,     198.0,     198.0,     198.0,     205.0,     198.0,     198.0,     198.0,     198.0,     198.0,     200.0,     208.0,     199.0,     198.0,     211.0,     198.0,     199.0,       0.0,     198.0
     235.0,     227.0,     464.0,     220.0,     257.0,     231.0,      59.0,     177.0,     189.0,     155.0,     834.0,     152.0,     232.0,     256.0,     199.0,     240.0,     202.0,       0.0,     303.0,     303.0,     303.0,     303.0,     303.0,     303.0,     303.0,       1.0,     304.0,     303.0,     303.0,     303.0,     303.0,     303.0,     303.0,     303.0,     303.0,     303.0,     303.0,     303.0,     303.0,     303.0,     303.0,     303.0,       0.0,     303.0
     235.0,     227.0,     466.0,     223.0,     315.0,     279.0,      59.0,     177.0,     189.0,     155.0,     834.0,     152.0,     239.0,     259.0,     201.0,     298.0,     198.0,     303.0,       0.0,     269.0,     249.0,     249.0,     249.0,     257.0,     252.0,       0.0,     258.0,     249.0,     249.0,     249.0,     249.0,     249.0,     252.0,     250.0,     249.0,     249.0,     251.0,     249.0,     258.0,     249.0,     249.0,     302.0,       0.0,     249.0
     235.0,     230.0,     471.0,     231.0,     269.0,     251.0,      59.0,     177.0,     192.0,     155.0,     834.0,     152.0,     244.0,     257.0,     200.0,     255.0,     198.0,     303.0,     269.0,       0.0,     212.0,     212.0,     212.0,     220.0,     213.0,       0.0,     219.0,     212.0,     216.0,     212.0,     212.0,     212.0,     213.0,     213.0,     213.0,     214.0,     217.0,     212.0,     218.0,     213.0,     212.0,     233.0,       0.0,     212.0
     235.0,     227.0,     465.0,     220.0,     256.0,     231.0,      59.0,     177.0,     189.0,     155.0,     834.0,     152.0,     232.0,     256.0,     198.0,     240.0,     198.0,     303.0,     249.0,     212.0,       0.0,     489.0,     489.0,     489.0,     489.0,       0.0,     489.0,     489.0,     490.0,     489.0,     489.0,     489.0,     489.0,     490.0,     489.0,     490.0,     489.0,     489.0,     489.0,     489.0,     489.0,     489.0,       0.0,     489.0
     236.0,     227.0,     464.0,     220.0,     256.0,     231.0,      59.0,     177.0,     189.0,     155.0,     834.0,     152.0,     233.0,     257.0,     198.0,     241.0,     198.0,     303.0,     249.0,     212.0,     489.0,       0.0,     129.0,     128.0,     128.0,       0.0,     128.0,     128.0,     128.0,     128.0,     128.0,     128.0,     128.0,     128.0,     128.0,     128.0,     128.0,     131.0,     128.0,     128.0,     128.0,     129.0,       0.0,     128.0
     235.0,     227.0,     464.0,     220.0,     256.0,     231.0,      59.0,     177.0,     189.0,     155.0,     834.0,     152.0,     232.0,     256.0,     198.0,     240.0,     198.0,     303.0,     249.0,     212.0,     489.0,     129.0,       0.0,     604.0,     602.0,       0.0,     602.0,     602.0,     602.0,     602.0,     602.0,     602.0,     602.0,     602.0,     602.0,     602.0,     602.0,     602.0,     602.0,     602.0,     602.0,     602.0,       0.0,     602.0
     235.0,     227.0,     466.0,     220.0,     257.0,     239.0,      59.0,     177.0,     189.0,     157.0,     834.0,     152.0,     236.0,     256.0,     198.0,     243.0,     201.0,     303.0,     257.0,     220.0,     489.0,     128.0,     604.0,       0.0,     210.0,       0.0,     218.0,     203.0,     205.0,     203.0,     203.0,     203.0,     203.0,     204.0,     203.0,     203.0,     204.0,     205.0,     209.0,     203.0,     203.0,     211.0,       0.0,     203.0
     235.0,     227.0,     464.0,     226.0,     256.0,     231.0,      59.0,     177.0,     192.0,     162.0,     834.0,     152.0,     235.0,     256.0,     203.0,     244.0,     198.0,     303.0,     252.0,     213.0,     489.0,     128.0,     602.0,     210.0,       0.0,       0.0,     173.0,     164.0,     171.0,     164.0,     165.0,     164.0,     168.0,     167.0,     164.0,     169.0,     164.0,     164.0,     164.0,     164.0,     164.0,     164.0,       0.0,     164.0
       0.0,       0.0,       0.0,       0.0,       2.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       1.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       2.0,       3.0,       0.0
     235.0,     227.0,     465.0,     221.0,     258.0,     238.0,      59.0,     177.0,     189.0,     157.0,     834.0,     152.0,     235.0,     256.0,     201.0,     245.0,     198.0,     304.0,     258.0,     219.0,     489.0,     128.0,     602.0,     218.0,     173.0,       0.0,       0.0,     240.0,     242.0,     240.0,     240.0,     240.0,     240.0,     244.0,     243.0,     240.0,     240.0,     240.0,     248.0,     241.0,     240.0,     247.0,       0.0,     240.0
     236.0,     227.0,     464.0,     220.0,     256.0,     231.0,      60.0,     177.0,     189.0,     156.0,     834.0,     152.0,     232.0,     256.0,     198.0,     240.0,     198.0,     303.0,     249.0,     212.0,     489.0,     128.0,     602.0,     203.0,     164.0,       0.0,     240.0,       0.0,     249.0,     248.0,     248.0,     248.0,     248.0,     248.0,     249.0,     248.0,     248.0,     248.0,     248.0,     248.0,     249.0,     248.0,       0.0,     248.0
     236.0,     227.0,     464.0,     220.0,     256.0,     231.0,      60.0,     181.0,     192.0,    1121.0,     834.0,     152.0,     232.0,     256.0,     201.0,     240.0,     198.0,     303.0,     249.0,     216.0,     490.0,     128.0,     602.0,     205.0,     171.0,       0.0,     242.0,     249.0,       0.0,     162.0,     162.0,     162.0,     162.0,     162.0,     164.0,     165.0,     165.0,     162.0,     162.0,     163.0,     163.0,     162.0,       0.0,     162.0
     235.0,     227.0,     464.0,     221.0,     258.0,     231.0,      59.0,     177.0,     192.0,     155.0,     834.0,     152.0,     236.0,     258.0,     200.0,     242.0,     205.0,     303.0,     249.0,     212.0,     489.0,     128.0,     602.0,     203.0,     164.0,       0.0,     240.0,     248.0,     162.0,       0.0,     139.0,     139.0,     139.0,     139.0,     139.0,     141.0,     139.0,     141.0,     139.0,     139.0,     139.0,     141.0,       0.0,     139.0
     235.0,     227.0,     464.0,     221.0,     256.0,     231.0,      59.0,     177.0,     189.0,     155.0,     834.0,     156.0,     232.0,     256.0,     198.0,     240.0,     198.0,     303.0,     249.0,     212.0,     489.0,     128.0,     602.0,     203.0,     165.0,       0.0,     240.0,     248.0,     162.0,     139.0,       0.0,     180.0,     181.0,     180.0,     180.0,     180.0,     180.0,     180.0,     180.0,     181.0,     180.0,     180.0,       0.0,     180.0
     235.0,     227.0,     464.0,     220.0,     256.0,     231.0,      59.0,     177.0,     189.0,     155.0,     835.0,     152.0,     232.0,     256.0,     198.0,     240.0,     198.0,     303.0,     249.0,     212.0,     489.0,     128.0,     602.0,     203.0,     164.0,       0.0,     240.0,     248.0,     162.0,     139.0,     180.0,       0.0,     221.0,     221.0,     221.0,     221.0,     221.0,     221.0,     221.0,     221.0,     221.0,     221.0,       0.0,     221.0
     235.0,     227.0,     464.0,     226.0,     256.0,     231.0,      59.0,     177.0,     189.0,     155.0,     834.0,     152.0,     237.0,     256.0,     198.0,     243.0,     198.0,     303.0,     252.0,     213.0,     489.0,     128.0,     602.0,     203.0,     168.0,       0.0,     240.0,     248.0,     162.0,     139.0,     181.0,     221.0,       0.0,     216.0,     216.0,     216.0,     216.0,     216.0,     216.0,     217.0,     216.0,     216.0,       0.0,     216.0
     235.0,     228.0,     465.0,     221.0,     256.0,     232.0,      59.0,     177.0,     189.0,     155.0,     834.0,     152.0,     235.0,     256.0,     198.0,     240.0,     198.0,     303.0,     250.0,     213.0,     490.0,     128.0,     602.0,     204.0,     167.0,       0.0,     244.0,     248.0,     162.0,     139.0,     180.0,     221.0,     216.0,       0.0,     199.0,     201.0,     199.0,     199.0,     200.0,     200.0,     199.0,     200.0,       0.0,     199.0
     236.0,     227.0,     464.0,     220.0,     256.0,     231.0,      60.0,     177.0,     189.0,     157.0,     834.0,     152.0,     232.0,     256.0,     198.0,     240.0,     198.0,     303.0,     249.0,     213.0,     489.0,     128.0,     602.0,     203.0,     164.0,       0.0,     243.0,     249.0,     164.0,     139.0,     180.0,     221.0,     216.0,     199.0,       0.0,     155.0,     155.0,     155.0,     155.0,     155.0,     156.0,     155.0,       0.0,     155.0
     235.0,     228.0,     465.0,     222.0,     256.0,     231.0,      59.0,     177.0,     197.0,     158.0,     834.0,     152.0,     233.0,     256.0,    1025.0,     240.0,     200.0,     303.0,     249.0,     214.0,     490.0,     128.0,     602.0,     203.0,     169.0,       0.0,     240.0,     248.0,     165.0,     141.0,     180.0,     221.0,     216.0,     201.0,     155.0,       0.0,      89.0,      90.0,      89.0,      89.0,      89.0,      89.0,       0.0,      89.0
     235.0,     227.0,     464.0,     224.0,     258.0,     233.0,      59.0,     177.0,     189.0,     155.0,     834.0,     152.0,     232.0,     256.0,     198.0,     242.0,     208.0,     303.0,     251.0,     217.0,     489.0,     128.0,     602.0,     204.0,     164.0,       0.0,     240.0,     248.0,     165.0,     139.0,     180.0,     221.0,     216.0,     199.0,     155.0,      89.0,       0.0,     210.0,     209.0,     211.0,     209.0,     212.0,       0.0,     210.0
     235.0,     227.0,     464.0,     220.0,     256.0,     231.0,      59.0,     177.0,     191.0,     155.0,     834.0,     152.0,     232.0,     256.0,     199.0,     240.0,     199.0,     303.0,     249.0,     212.0,     489.0,     131.0,     602.0,     205.0,     164.0,       0.0,     240.0,     248.0,     162.0,     141.0,     180.0,     221.0,     216.0,     199.0,     155.0,      90.0,     210.0,       0.0,     224.0,     225.0,     224.0,     224.0,       0.0,     224.0
     235.0,     227.0,     464.0,     221.0,     257.0,     237.0,      59.0,     178.0,     189.0,     155.0,     834.0,     152.0,     235.0,     256.0,     200.0,     245.0,     198.0,     303.0,     258.0,     218.0,     489.0,     128.0,     602.0,     209.0,     164.0,       0.0,     248.0,     248.0,     162.0,     139.0,     180.0,     221.0,     216.0,     200.0,     155.0,      89.0,     209.0,     224.0,       0.0,     234.0,     234.0,     240.0,       0.0,     235.0
     235.0,     227.0,     466.0,     222.0,     256.0,     231.0,      59.0,     177.0,     192.0,     155.0,     834.0,     152.0,     236.0,     256.0,     198.0,     240.0,     211.0,     303.0,     249.0,     213.0,     489.0,     128.0,     602.0,     203.0,     164.0,       0.0,     241.0,     248.0,     163.0,     139.0,     181.0,     221.0,     217.0,     200.0,     155.0,      89.0,     211.0,     225.0,     234.0,       0.0,     202.0,     202.0,       0.0,     202.0
     236.0,     227.0,     464.0,     220.0,     256.0,     231.0,      60.0,     177.0,     189.0,     156.0,     834.0,     152.0,     232.0,     256.0,     198.0,     240.0,     198.0,     303.0,     249.0,     212.0,     489.0,     128.0,     602.0,     203.0,     164.0,       0.0,     240.0,     249.0,     163.0,     139.0,     180.0,     221.0,     216.0,     199.0,     156.0,      89.0,     209.0,     224.0,     234.0,     202.0,       0.0,     229.0,       0.0,     229.0
     235.0,     227.0,     466.0,     220.0,     400.0,     283.0,      59.0,     177.0,     189.0,     155.0,     834.0,     152.0,     239.0,     261.0,     198.0,     282.0,     199.0,     303.0,     302.0,     233.0,     489.0,     129.0,     602.0,     211.0,     164.0,       2.0,     247.0,     248.0,     162.0,     141.0,     180.0,     221.0,     216.0,     200.0,     155.0,      89.0,     212.0,     224.0,     240.0,     202.0,     229.0,       0.0,       0.0,     256.0
       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       3.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0
     235.0,     227.0,     464.0,     220.0,     256.0,     231.0,      59.0,     178.0,     189.0,     155.0,     834.0,     152.0,     232.0,     256.0,     198.0,     240.0,     198.0,     303.0,     249.0,     212.0,     489.0,     128.0,     602.0,     203.0,     164.0,       0.0,     240.0,     248.0,     162.0,     139.0,     180.0,     221.0,     216.0,     199.0,     155.0,      89.0,     210.0,     224.0,     235.0,     202.0,     229.0,     256.0,       0.0,       0.0
